phi,psi
1.6948954410408097,-1.6912583564155088
1.5187652031711638,-1.809292293608678
1.4117805685787206,-1.8125721639736554
1.56550351869454,-1.9737693086762729
1.546473181727218,-2.2160023661696187
1.7351419399919905,-2.1584542195552183
1.499370503200989,-2.297944753716691
1.6818597990688833,-2.52830282004993
1.8495859076227381,-2.523241928156623
2.207589089913021,-2.7017111819902317
2.0468704707316085,-2.557645654449125
2.03829633897539,-2.751286330028882
1.945564342854071,-2.781312938905988
1.8640266843511657,-2.6845282981868177
1.7839734017194848,-2.6763747724441767
1.5286922858316088,-2.654234020493738
1.5528353797341858,-2.5810919404688284
1.5038160851911813,-2.5660895158710297
1.52719154501257,-2.52550828379452
1.7901206138844317,-2.5875659833852627
1.9067734705372852,-2.53836414785493
1.8947176388880829,-2.5301932144525145
2.014422631423715,-2.4224723123852523
2.1805571921830396,-2.309157017286842
1.950883981578125,-2.27780871825456
1.7623785537656342,-2.1789096639854444
1.4395436670583261,-1.9892732257493941
1.4343285679356939,-1.994025471661671
1.608032009186716,-1.7570783525920486
1.6794947751642608,-1.720277782419548
1.5177194305901387,-1.732043376181373
1.4329002527746102,-1.6129653900510734
1.3731787513063818,-1.5793111841234682
1.534093175234781,-1.521114966678928
1.6638563742885413,-1.472618982915991
1.638678385210832,-1.3825090181522257
1.7016904363731713,-1.2606708392272092
1.926961300686616,-1.2991797886313847
1.9383739931013526,-1.303931700229731
2.082133203083671,-1.263458250087713
2.0884616866432033,-1.2233079179016282
2.1735386874972744,-1.171460140134803
2.210489093026042,-1.089292504504439
2.293314068570991,-1.1571298395666318
2.1385903467109246,-1.0749277945403153
2.1137379925065507,-1.1398599633827724
2.0002527797735525,-1.059168365005451
1.9567932235462824,-1.0848545309791353
1.8925831778322115,-1.0065994076725793
1.8234199901906964,-1.0360764935735485
1.5068729741429063,-0.9459579407245216
1.4618180286391396,-1.0662745696771043
1.2405061944868483,-0.9759404753565577
1.2002445633166645,-0.8828943128451613
1.2725820520119517,-0.8348513588008394
1.0814921413431955,-0.8453932469145534
0.9431452654387269,-0.8021926056864178
0.9014552848115548,-0.6600579509495025
0.7975371217746089,-0.6518314610915563
0.8229712868900563,-0.568814061271013
0.8062945653246794,-0.5175998577304433
0.5362422289365626,-0.43465375228483427
0.3790300036729698,-0.37579447995717796
0.13152802174868428,-0.4359734792563765
-0.010859931830973049,-0.34040691652594945
-0.022024487111118977,-0.20842455282781647
0.03206335544655172,-0.10998715742802262
0.23341686539740109,-0.018923030704816983
0.4758946259858704,-0.0007412039014104615
0.6376607255064646,0.12235914482341385
0.6958373002201547,0.25906303913681983
0.7607123077578261,0.22377758688982607
0.7921913114242751,0.2794932143167399
0.8238729442256784,0.27540298568073673
0.7889537718436627,0.14383326937100938
0.8535255303648077,0.14139831373839581
0.9203571842151721,-0.06987551744416624
1.0088337205890288,-0.0859386604490363
1.1363363439996865,-0.36133273760645856
1.0135404766415774,-0.3421906893100415
0.9876331497575842,-0.5044552983733717
0.9306670762324669,-0.5945798168811944
0.8314153330449763,-0.792409334023628
0.9320571307298955,-0.8201310942012384
0.6923311530760068,-0.8911038519073347
0.7571955384856764,-1.0143462595677026
0.5793859479178948,-1.0541980027270441
0.854154198776233,-1.2202031708305427
0.9389218093030693,-1.0918257296786018
1.095674791579755,-1.127397507399417
1.0411653179320914,-1.045127945760685
0.9884240917046826,-1.154500776357102
0.9675703998827279,-1.133637809499296
0.9742282197613196,-1.1670233862414223
0.8981689617560811,-1.1173095306293317
0.7075545470947019,-1.0721973714733422
0.5540132624087221,-1.0642920444004489
0.543543862087884,-0.9203983529677118
0.57703073576605,-0.8208915463004015
0.6507334428700198,-0.8786718427187742
0.6876835803424348,-0.765007379741903
0.7522217524119327,-0.45600829234936535
0.7237465120096727,-0.3379631294668724
0.8162912200432765,-0.25317209276315783
0.8025755324343145,-0.28631634762859465
0.6535664776471206,-0.12970430562188745
0.5429195826310693,0.09747006719128347
0.3099918682811385,0.01734086110327305
0.2463346439182062,0.16587478377979117
0.156008575373494,0.1886109668335638
0.20729665055000998,0.23937567315749075
0.0797984613327703,0.29248514519860835
0.26388827735951115,0.22831350889307045
0.21619979581319337,0.18915132940887397
0.38313636467216006,0.2742551484338983
0.406102849339879,0.05162826211952237
0.3784289861457056,0.14248087232981524
0.47329105274394223,0.06537181120936054
0.4876957720183017,-0.08460301209001213
0.5038235060684662,-0.17650661054210234
0.5668140444267855,-0.2753786244447277
0.7324646101212067,-0.30768109981110303
0.7843480291100466,-0.5472758667172922
1.103784619426142,-0.6927809732011722
1.1282084939812778,-0.8681065157035748
1.2695679227490142,-0.8883999266433048
1.2695970400864078,-1.0515776161332386
1.3087843669491357,-1.09440414048615
1.4727846997124479,-1.183673830419872
1.7186790221527497,-1.2455103713900646
1.7345319692899757,-1.1207225549177073
1.7728373783239162,-1.3815468643719617
1.9719141070714459,-1.388347810859314
2.100184888820302,-1.660207982844664
2.3196374483759286,-1.6747684292051952
2.376836490186478,-1.7878854759425091
2.0172486037087536,-1.6964795892732254
1.7705950666344203,-1.767312893106796
1.6525376799991502,-1.7980692202338975
1.478194607791827,-1.7592142992843687
1.6200259917896538,-1.9876152945955339
1.559664745155515,-2.1717239949279787
1.5356653446827568,-2.3639428913940104
1.7370206693549108,-2.3997823121923383
2.054239880684281,-2.57094034242216
2.265459718882595,-2.7946402042248475
2.1015514185767348,-2.755594870767643
1.8817844874356913,-2.855502320778217
1.7300126932491513,-2.825396321214364
2.0033144632224316,-2.954450180949822
1.8702186615352154,-3.034186528175082
1.7999415520939288,-2.9726532447527774
1.6610125576175778,-2.9767417770181837
1.5418675145216834,-3.115722488517943
1.4403277237443746,-3.0525202515881333
1.3481105139260083,-2.971461561076967
1.4110968352298312,-3.0891862594963535
1.643092360598406,-3.028767587558041
1.7883386959090006,-3.057419523342315
1.9478588698836212,-3.0784304429485663
1.7554002462589577,-2.8199825579488724
1.644726812935962,-2.917692119525295
1.7138552353166197,-2.862583916138381
1.9345169745304978,-2.821842062933941
1.8807218305417601,-2.653360340313151
2.011818464163073,-2.663322383034161
1.923209937716935,-2.5282726292511573
1.8643277712661448,-2.4177626719064804
1.8907523339688088,-2.2526781294804614
1.7174250533317696,-2.0491743732339818
1.6475656685539766,-1.9303759517471357
1.8155380026512562,-1.93322515702813
1.6542113622317476,-1.6435089980670763
1.9244708013307963,-1.6804214532524864
1.9269478394714927,-1.476248749871937
1.9507443384319432,-1.5513296453190997
1.8627618370857044,-1.308158198051696
1.9705329762163057,-1.2366321540755159
1.8270442748309044,-1.1333746848025674
2.048746978479751,-1.1858813559307881
1.976853029143555,-1.1682786183512732
1.8085404822933775,-0.9652972802579524
1.950119454831155,-1.0291326729681451
1.945072668967807,-0.9851652171343516
1.921295824162112,-1.0597796155512171
1.8099117790589214,-0.8160136542610368
1.656708324141528,-0.7585304436659185
1.65825714924919,-0.676593660642148
1.8412702558440492,-0.7439145517802256
1.8120792583601555,-0.7157015074459238
1.5625533777970801,-0.638326036120269
1.6192769575177608,-0.645885553005836
1.513399387581414,-0.5720997512763495
1.796300029103141,-0.6246397568959757
1.7324804610259403,-0.5175139550579095
1.6744676837127348,-0.6476022870102612
1.5466135389029125,-0.5643820415118075
1.5501815680115356,-0.5731899639199141
1.5509587026708511,-0.6497340375349892
1.665830664546262,-0.5783910087041091
1.4364113332437902,-0.6466579778881436
1.4202560189463729,-0.6170721493198766
1.3182724004226178,-0.7172842776511369
1.5111257861002736,-0.7669972603521948
1.5038990746310836,-0.8105056854200468
1.6008048831922743,-0.8975294438140567
1.3713245144410708,-0.8934140674138062
1.369316704606183,-0.8886001392335009
1.4705356442346373,-1.0290570272678692
1.5631551687822143,-0.9270363115325961
1.661644549114158,-0.9208948696569598
1.5139362838606027,-0.9964783765767113
1.6954332974278414,-0.9415163649041237
1.708037175290213,-0.9446865986714358
2.0279380153322455,-1.0261611609283774
2.1267189692726625,-1.0913336055684304
1.9034738732956118,-1.0638270039813162
1.9061009629717007,-1.0661911891892164
2.0096934062512304,-1.2358615831499675
2.067369425266154,-1.2312284046198916
1.9606862196229766,-1.3417368557381109
1.7092275855979924,-1.3843146421297101
1.4542867225248663,-1.5727482924290108
1.5086157437560506,-1.6139737253194393
1.622715299462911,-1.775676001635231
1.6934093566523913,-1.868671906332966
1.7192761399652672,-2.165963273600469
1.566031208120125,-2.158793552749958
1.829798886072966,-2.3557041428688317
1.7922860343865032,-2.4793117915897813
1.9289712495096607,-2.475678492940964
1.920423331726138,-2.646374527869983
1.9503884775214937,-2.7636331105310457
1.87572652627167,-2.8349949138731914
1.9323026582191665,-2.8366946929676145
2.0016261640988784,-2.9413333796746004
1.6267323498480497,-2.9235296171192986
1.7932875043691332,-2.989220083590835
1.648202016067969,-2.9600203130477083
1.819118695505358,-3.0197456924044324
1.7755764363917363,-3.116644877226686
1.7108655745962436,-3.131264959412993
1.743542337359618,-3.106632129603807
1.9155479528978163,3.041667622287263
2.2607722144414164,2.9677391904851302
2.163310298761218,2.979570838830153
2.2404330779268955,2.9800901417765546
2.00714162348304,3.067121895348262
2.1855134208043987,2.9713917910449115
2.0748360683691525,2.9627013101019046
2.0614019210426067,3.0816891298456457
2.1620025858590015,3.036969631214075
1.9982721781776192,-3.067185546267117
2.2069240248235547,-2.9885758979677695
1.718152386636588,-2.7777014472481665
1.8052745485086383,-2.6634663196214787
1.4957382686864855,-2.4339553691164006
1.6874084193201775,-2.387024773535948
1.6928387077187321,-2.2603955086803147
1.772546222637842,-2.2508742707604497
1.8757351199661263,-2.183355912899703
1.8046191645211707,-2.0407742880608613
2.0603939242334337,-1.995249156611735
1.9094334515668892,-1.8111902394340915
2.1229420154198673,-1.8008825507406026
1.7431248429500203,-1.3851292568875342
1.899210039422599,-1.444013679986169
1.7469043906644925,-1.2571663416418262
1.74352030993141,-1.1876172023346399
1.8688785753833896,-1.1451295939244874
1.8535516464922028,-1.020541001614421
2.0881364082619056,-0.9989223489164815
1.85682256051652,-0.957187766923314
2.1902629663680124,-1.021070955257105
1.8093693924514755,-0.8597665595190773
1.9128501060375729,-0.7611542155592866
1.9406932823790712,-0.6508062766478887
1.6054060525677232,-0.6065971976811857
1.6564542892055554,-0.46206139395853285
1.471082028938509,-0.5938913885151325
1.617639775737553,-0.5368626782526702
1.5522653476908592,-0.5797042086973863
1.7386764581363112,-0.612755424386641
1.2399074819260651,-0.5712915509622771
1.3098193063763004,-0.5064259729017678
1.165617891230787,-0.5345490996762392
0.970595248605913,-0.5591309952819384
1.0337776951827193,-0.282011516313318
0.6766720724768844,-0.3138834074164535
0.6496720579598906,-0.17020408777312798
0.3344363135891074,-0.4125352435469023
0.3390133684782046,-0.33827598544127
0.019414639299225895,-0.48435613747732015
0.01736102179490967,-0.3790151655267581
-0.11136650942663263,-0.3645355184601854
-0.13650780476745572,-0.2997754379354607
0.11497644634779468,-0.1311344701466173
0.1499996483401625,-0.06748838035792101
0.42414425469123535,0.1536853126576494
0.4376097837509915,0.04735144344201432
0.5132108094953266,0.18103310048457252
0.4829233884524478,-0.008554621331027763
0.558562363397763,0.07122481572604741
0.4737275962348698,-0.11856967396436578
0.6617585688260824,-0.1928925196532553
0.5731431930255435,-0.27257249582253484
0.5551852583533077,-0.3500582960928682
0.6740711824152655,-0.32306617495621287
0.6275761021243009,-0.31007464736261425
0.6895894790993552,-0.3691357099674466
0.7371676202510314,-0.4518384403507613
0.6785566652640871,-0.5383453225359026
0.39165805636845424,-0.5943410988434303
0.46848483185214707,-0.711474633157031
0.17859519468499627,-0.8177202292513064
0.26684203964185654,-0.82389681602907
0.44890592210083047,-0.8150334401857428
0.364840533716664,-0.7470697106724915
0.5988356165492786,-0.7646633456684042
0.6615508269691368,-0.6943638524986384
0.6575605333538683,-0.6760400388257533
0.7666911852226794,-0.721952480293619
0.8668229097572503,-0.48501469342064
0.6120855679819138,-0.5988170901304029
0.815875431482073,-0.46145784064864737
0.5943499214704044,-0.4536647776949192
0.5981942083509003,-0.540438814614665
0.5533628423583083,-0.3738855896223568
0.5776305056397166,-0.39753062146062607
0.5024410120014572,-0.17360656225083765
0.620544230661465,-0.21962733990568603
0.6099218178429477,-0.19348591945870686
0.3895123756744442,-0.32748604210640236
0.5795199264786923,-0.10292854688721718
0.24474765398616874,-0.23120494081991497
0.4045753044460754,-0.2079579173616973
0.2544488512496172,-0.36698072537917426
0.1437167199584782,-0.34615967175298773
0.22767658106047858,-0.3384936666876009
0.2634221503755307,-0.37372605630690925
0.34395999400707855,-0.458860457511299
0.6473149199252508,-0.5218679636129888
0.5866033889007379,-0.37203652814793825
0.6101775089490086,-0.639128852119069
0.5802824099999276,-0.5186619803543769
0.44906283844802447,-0.6891070898909575
0.6040200464301851,-0.5543663174845012
0.5852145658092853,-0.7443502232711824
0.5385892284056683,-0.6316201072612789
0.4818230257621944,-0.4875615071741015
0.6489035402894875,-0.4041665857980465
0.5957130001913505,-0.39508008102626213
0.8519427402057718,-0.477759075243685
0.9249411394510664,-0.312237061646812
0.6924024006902075,-0.3082932151546183
0.8102601229825779,-0.2992912068983989
0.7139721245231524,-0.437180403068996
0.6693124586520767,-0.2994638251362235
0.6282181473260636,-0.34333618799979626
0.506730186363189,-0.21747942425660824
0.36618118035184183,-0.24554077725513565
0.524528066510742,-0.054696839543098986
0.5548024890958837,-0.09773182594326094
0.45730600002848193,-0.06269019479189603
0.6818663262417102,-0.06504860623187651
0.4923018073570883,-0.1995810492901174
0.6278042439374172,-0.1658495869809225
0.4386305473470663,-0.438116224226143
0.5141757683733528,-0.3758758649218302
0.39962870518299215,-0.38232430255174443
0.6972390998187536,-0.3638957874449979
0.43533936044258686,-0.513345676241747
0.7267650593943257,-0.48504080095329005
0.6267315454588701,-0.4292027573051958
0.5872203191287028,-0.589840548512135
0.7817661106146597,-0.5850826767358163
0.5840106889798788,-0.6825925716487671
0.6475855705888987,-0.5858616867346153
0.5202478378008213,-0.6243536090528509
0.45745435478581536,-0.7809718287378489
0.3455792475893464,-0.655636510705557
